OBJECTID,GEOID10,NAME10,PLNG_REGIO,Median_household_income,Type_6__Annual_Transit_Trips,GlobalID,last_edited_date,Pop_Chng_per_SqMi_2000_2010,Tp6_HousTranspCosts_Pct_Income,Tp6_HousingCosts_Pct_Income,Tp6_TransportCosts_Pct_Income,Tp6_AnnualVehMilesTraveled
932,13223120601,1206.01,ARC 20,60475,50.97,{95660FE0-F668-477A-B401-A22E0CA39BBB},2015-06-02T12:58:49.000Z,366.3,99.08,51.57,47.51,22675
933,13223120603,1206.03,ARC 20,58711,55.24,{E6C1C901-BB73-4238-A054-219C89616A49},2015-06-02T12:58:49.000Z,287.5,94.6,50.71,43.89,20692
934,13223120501,1205.01,ARC 20,52301,51.68,{88E8AF40-24CF-4D73-ABAD-E099674A6263},2015-06-02T12:58:49.000Z,307.5,99.83,53.45,46.38,22098
935,13223120203,1202.03,ARC 20,65034,50.78,{735B9D37-3C7A-4322-832C-1032D5FB3333},2015-06-02T12:58:49.000Z,203.8,98.26,51.54,46.72,22135
936,13223120101,1201.01,ARC 20,87562,101.14,{DBC1F36B-88C7-4148-8FDE-C6683A169588},2015-06-02T12:58:49.000Z,496.5,116.54,66.12,50.41,23869
937,13223120502,1205.02,ARC 20,61014,70.66,{83576999-AB8A-419C-8220-C7147E2B8CE0},2015-06-02T12:58:49.000Z,174.7,101.33,52.72,48.61,23481
938,13223120503,1205.03,ARC 20,61397,72.55,{B647DB1B-7C3B-4782-8A5D-1ABB36D53185},2015-06-02T12:58:49.000Z,231.1,100.1,52.33,47.76,23131
939,13223120605,1206.05,ARC 20,61912,64.14,{473933D3-B76E-4608-ABCE-1CD423CB35EF},2015-06-02T12:58:49.000Z,164.4,101.78,52.12,49.66,24255
940,13223120602,1206.02,ARC 20,57821,79.33,{73CE4821-247E-494F-A9D9-B950699307D3},2015-06-02T12:58:49.000Z,310.7,102.91,53.99,48.92,23814
941,13223120204,1202.04,ARC 20,53934,71.33,{34EBE80C-0032-4936-944B-EF7B0962B50A},2015-06-02T12:58:49.000Z,409.7,98.47,53.31,45.16,21288
942,13223120301,1203.01,ARC 20,56370,67.76,{2988DFC5-A787-4916-A4D5-5DBADA84344F},2015-06-02T12:58:49.000Z,240.3,95.04,50.93,44.11,21069
943,13223120303,1203.03,ARC 20,60600,31.01,{D4C17ED9-1543-4943-B3C5-A02A7D6F918A},2015-06-02T12:58:49.000Z,32.9,100.23,51.14,49.09,23420
944,13223120102,1201.02,ARC 20,76794,90.43,{A6323432-154F-4480-AB8C-C4BF177645E6},2015-06-02T12:58:49.000Z,490.2,103.94,54.6,49.34,23581
945,13223120103,1201.03,ARC 20,77835,56.49,{67ABBD36-D762-41FA-A464-B8353E6493E7},2015-06-02T12:58:49.000Z,189,104.86,54.47,50.39,23832
946,13223120302,1203.02,ARC 20,45634,62.09,{EAD7B3EE-B126-4A7A-99DE-F67F1FC5E83D},2015-06-02T12:58:49.000Z,243.1,91.5,48.71,42.79,20655
947,13223120202,1202.02,ARC 20,62659,46.67,{B9A7D333-8124-41C1-BADB-6915D2171ABE},2015-06-02T12:58:49.000Z,463.1,101.94,55.45,46.49,21761
948,13223120400,1204,ARC 20,54245,29.34,{FD74A6D6-A422-41D6-91AF-C014482D44B8},2015-06-02T12:58:49.000Z,105.9,100.81,50.25,50.56,24681
